AvgTemp,LocMoranI,p_value,Z_score,LISA_Clust
76.79163,3.1039477144201495,0.001,2.735336867633211,Coldspot(Low-Low)
80.707283,-0.0011102571953284883,0.491,0.01242557917917301,Non-sig
79.280435,0.003414757893216614,0.496,0.03858247181222229,Non-sig
80.034837,0.006512559124072027,0.47,0.04412634656046924,Non-sig
81.451902,2.0383256661542664,0.002,4.0091350897246345,Hotspot (High-High)
80.014457,0.1422874871000429,0.112,1.216809541767236,Non-sig
80.827065,-0.07521220225661002,0.44,-0.14835784254367065,Non-sig
79.941722,0.180243841849964,0.029,2.0065303428333836,Hotspot (High-High)
79.061522,-0.17482701978796536,0.093,-1.3412683400408847,Non-sig
80.772314,0.4113095754630994,0.092,1.385338466342917,Non-sig
77.261304,1.774738353376574,0.002,2.7569773256715098,Coldspot(Low-Low)
80.198571,0.06637434412614313,0.38,0.32264402399596387,Non-sig
77.162935,1.7363686866127697,0.13,1.0433826738079883,Non-sig
80.447065,0.0673097007664395,0.417,0.21696428040273155,Non-sig
79.205714,0.09869949525004822,0.193,0.8332453133504594,Non-sig
80.545543,0.7687258851570324,0.006,2.811971488893097,Hotspot (High-High)
81.163371,1.6292380536399187,0.003,2.9765387169063056,Hotspot (High-High)
77.358261,1.9477575668952063,0.003,2.9572127084992794,Coldspot(Low-Low)
77.782796,0.5204140798474041,0.131,1.1115398667317817,Non-sig
81.271304,0.9970028117969902,0.023,2.0730619376350954,Hotspot (High-High)
76.803804,3.0084483916167977,0.001,3.5566103685192236,Coldspot(Low-Low)
80.428315,0.2779914575578917,0.139,1.065685325542786,Non-sig
79.324022,-0.14362518272587005,0.058,-1.57623846189606,Non-sig
79.646522,0.006545939648704925,0.351,0.39494147657179113,Non-sig
79.740163,0.04097680076793704,0.195,0.8592834882746515,Non-sig
79.930797,0.09203550465097945,0.199,0.8483514643587768,Non-sig
79.696304,0.0038836825788038324,0.488,0.026735911692076654,Non-sig
81.636333,2.863007472216177,0.001,3.894776916975355,Hotspot (High-High)
82.787935,4.125808596895029,0.002,3.1951408360672944,Hotspot (High-High)
81.21913,0.18038984778746478,0.4,0.28396788542282003,Non-sig
78.526957,0.5603169354468385,0.029,1.8650683605265628,Coldspot(Low-Low)
79.0375,0.2547686455887659,0.05,1.6259156159200845,Non-sig
82.622935,4.350578275875711,0.001,4.180156443226835,Hotspot (High-High)
81.607065,1.5531473088303231,0.015,2.1838036505625107,Hotspot (High-High)
79.758913,0.003662674404141015,0.473,0.056823364807694544,Non-sig
78.622935,0.2428578262649222,0.241,0.7728302228749875,Non-sig
81.028913,0.06344391513445925,0.439,0.14557028681187859,Non-sig
81.536703,2.015217159901328,0.001,3.84077855701563,Hotspot (High-High)
79.108043,0.2819240887911805,0.042,1.6771901795876831,Coldspot(Low-Low)
78.225815,0.38504753318452895,0.174,0.9612260761271478,Non-sig
78.87663,0.12775786091307337,0.264,0.6784552344049174,Non-sig
80.036141,-0.006166259276163977,0.479,-0.06736525119663651,Non-sig
80.999565,0.6019533471988301,0.145,1.0548243737198748,Non-sig
80.229603,0.019072217977111915,0.473,0.061835711530956634,Non-sig
80.316087,-0.21875701492758323,0.223,-0.7685600156671145,Non-sig
78.4425,0.5762916180942625,0.028,1.7968075958527914,Coldspot(Low-Low)
79.440761,-0.05416386775911122,0.112,-1.2375712005283117,Non-sig
78.694477,-0.500004394498792,0.082,-1.4778084300753975,Non-sig
79.296413,0.2936587894069208,0.003,3.1579578382959173,Coldspot(Low-Low)
79.759022,0.018268973595676193,0.391,0.2484165137296893,Non-sig
78.651576,0.6149196454357317,0.007,2.302159680295709,Coldspot(Low-Low)
79.12163,0.11576794042709211,0.19,0.9096532954597022,Non-sig
77.884783,1.4900906791039359,0.012,2.225986930825843,Coldspot(Low-Low)
78.766522,0.40293870359949846,0.032,1.804529297874646,Coldspot(Low-Low)
79.82788,0.03754057073070519,0.325,0.4779548698814169,Non-sig
78.469076,0.5207707568997042,0.041,1.6652439163645953,Coldspot(Low-Low)
78.109538,0.5165503813718488,0.117,1.1874429546434806,Non-sig
77.593913,2.802447397953903,0.003,2.9235331358534222,Coldspot(Low-Low)
79.08663,0.20794988905312914,0.09,1.3409532288803017,Non-sig
79.40788,0.06292033701050528,0.133,1.1194412501031925,Non-sig
78.716033,0.33657534076159945,0.073,1.4290240583621259,Non-sig
78.881297,0.02911118902924641,0.426,0.19708326757341235,Non-sig
79.813478,-0.026662309705599595,0.342,-0.4465297533508995,Non-sig
78.728913,0.13723592246913294,0.284,0.6121850487663328,Non-sig
80.848043,0.7201706613011678,0.07,1.5822453350412105,Non-sig
78.575992,0.5610231440211813,0.019,1.9479915050784646,Coldspot(Low-Low)
78.606196,0.2574040603719823,0.235,0.7943325466286046,Non-sig
78.757826,0.792472193215552,0.003,3.010658773965973,Coldspot(Low-Low)
80.954022,0.786766025612116,0.027,1.949015822365255,Hotspot (High-High)
78.312319,0.709970883856193,0.129,1.1496808468294315,Non-sig
82.688455,3.2423963429097156,0.001,3.0291650731607143,Hotspot (High-High)
79.856196,-0.16632604818468355,0.011,-2.302322462139365,outlier(High-Low)
79.071739,0.2636355898347942,0.035,1.7694190772180924,Coldspot(Low-Low)
78.154239,0.7914471097852422,0.042,1.5985000653461507,Coldspot(Low-Low)
81.247174,1.3479152009684394,0.016,2.258460726727785,Hotspot (High-High)
79.57788,-0.006424437321141902,0.135,-1.1869273730862735,Non-sig
80.225942,0.14366801168637724,0.259,0.6656979816427927,Non-sig
